_@@_ ./target/Q1A(R2)-en.docx	_@@_ ./target/Q1A(R2)-jp.docx
Where the data show so little degradation and so little variability that it is apparent from looking at the data that the requested shelf life will be granted, it is normally unnecessary to go through the formal statistical analysis; providing a justification for the omission should be sufficient. 	経時的に変化する定量的測定項目のデータから有効期間を求める場合、母平均の曲線の 95％片側信頼限界が判定基準と交差する時期をもって決定する。
	ロット間の変動が小さいことが統計解析から明らかな場合は、全ロットのデータを一括して評価し、全体として一つの有効期間を求めるのが有益な方法である。
	この解析は、個々のロットの回帰直線の傾き及び縦軸切片に対して適切な統計解析を適用することによって行うことができる（たとえば、棄却の有意水準として 0.25 より大きいｐ値を用いる）。
	また、全ロットのデータを一括して評価することが不適切な場合は、個々のロットの有効期間のうちの最短の期間を有効期間とする。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
An approach for analyzing data of a quantitative attribute that is expected to change with time is to determine the time at which the 95 one-sided confidence limit for the mean curve intersects the acceptance criterion. 	直線回帰分析のためにデータを変換する必要があるかどうかは、分解曲線の形によって決まる。
If analysis shows that the batch-tobatch variability is small, it is advantageous to combine the data into one overall estimate. 	通常、分解曲線は算術目盛あるいは対数目盛で時間の1次、2次又は3次関数によって表わされる。
This can be done by first applying appropriate statistical tests (e.g., p values for level of significance of rejection of more than 0.25) to the slopes of the regression lines and zero time intercepts for the individual batches. 	個々のロットのデータ又は全ロットを一括したデータが、推定された分解直線又は曲線に適合するかどうかは統計解析により検定する。
If it is inappropriate to combine data from several batches, the overall shelf life should be based on the minimum time a batch can be expected to remain within acceptance criteria. 	正当化できれば、承認時に、長期保存試験の成績を外挿することにより、実測範囲以上に有効期間を限られた範囲で延長することができる。
	分解機構について明らかになっていること、加速試験の成績、数式モデルの適合性、ロットサイズ、参考資料の存在等に基づいて正当化することができる。
	ただし、この外挿は実測期間を超えても同一の分解曲線が継続するとの仮定に基づいている。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The nature of the degradation relationship will determine whether the data should be transformed for linear regression analysis. 	含量のみならず、分解生成物の量やその他の適切な測定項目についても評価する必要がある。
Usually the relationship can be represented by a linear, quadratic, or cubic function on an arithmetic or logarithmic scale. 	必要に応じて、物質収支の妥当性や異なる分解挙動についても注意を払うべきである。
Statistical methods should be employed to test the goodness of fit on all batches and combined batches (where appropriate) to the assumed degradation line or curve. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Limited extrapolation of the real time data from the long term storage condition beyond the observed range to extend the shelf life can be undertaken at approval time, if justified. 	2. 
This justification should be based on what is known about the mechanisms of degradation, the results of testing under accelerated conditions, the goodness of fit of any mathematical model, batch size, existence of supporting stability data, etc. 	2. 
However, this extrapolation assumes that the same degradation relationship will continue to apply beyond the observed data. 	10. 
	取扱い上の注意／表示 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Any evaluation should consider not only the assay but also the degradation products and other appropriate attributes. 	貯蔵方法は、関連する国内／地域の基準に従った表示をするために、製剤の安定性評価に基づいて決めなければならない。
Where appropriate, attention should be paid to reviewing the adequacy of the mass balance and different stability and degradation performance. 	必要に応じ、個別の指示が付される。
	凍結してはならない製剤については特に注意を要する。
	「成り行き温度」、「室温」等の用語の使用は避ける。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.10. 	製剤の貯蔵方法の表示は、試験で示された製剤の安定性を直接反映させる。
Statements/Labeling 	有効期限は容器ラベルに適切に表示する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A storage statement should be established for the labeling in accordance with relevant national/regional requirements. 	３．用語集（訳注：以下の定義は本ガイドラインのために示したものである。
The statement should be based on the stability evaluation of the drug product. 	） 
Where applicable, specific instruction should be provided, particularly for drug products that cannot tolerate freezing. 	
Terms such as “ambient conditions” or “room temperature” should be avoided. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
There should be a direct link between the label storage statement and the demonstrated stability of the drug product. 	以下の定義はガイドラインの理解を容易にするためのものである（英文のアルファベット順に記載）。
 An expiration date should be displayed on the container label. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
3. 	加速試験 (Accel erated testi ng) 
GLOSSARY  	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The following definitions are provided to facilitate interpretation of the guideline. 	正式な安定性試験の一部として、原薬又は製剤の化学的変化又は物理的変化を促進する保存条件を用いて行う試験である。
 	加速試験の成績は、長期保存試験成績とともに、申請する貯蔵方法で長期間保存した場合の化学的影響を評価するのに利用できる。
	同時に、輸送中に起こり得る貯蔵方法からの短期的な逸脱の影響の評価にも利用できる。
	なお、加速試験の結果が物理的変化の予測に適用できるとは限らない。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Accelerated testing 	ブラケッティング法 (Bracketi ng) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Studies designed to increase the rate of chemical degradation or physical change of a drug substance or drug product by using exaggerated storage conditions as part of the formal stability studies. 	 
Data from these studies, in addition to long term stability studies, can be used to assess longer term chemical effects at non-accelerated conditions and to evaluate the effect of short term excursions outside the label storage conditions such as might occur during shipping. 	
Results from accelerated testing studies are not always predictive of physical changes. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Bracketing 	全数試験において設定する全測定時点において、含量や容器サイズ等の試験要因の両極端のものを検体とする安定性試験の手法である。
	この手法は、中間的な水準にある検体の安定性は、両極端の検体の安定性により示されるとの仮定に基づいている。
	一連の異なる含量の製剤が試験される場合、製剤の成分が同一であるか類似しているならば、ブラケッティング法が適用できる（例：同様の組成の原料顆粒を使用して製造した含量違いの錠剤、異なるサイズのカプセルに異なる量の同一組成の成形粉末を充填して製造したカプセル剤）。
	． 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The design of a stability schedule such that only samples on the extremes of certain design factors, e.g., strength, package size, are tested at all time points as in a full design. 	ブラケッティング法は同じ包装仕様で異なるサイズの容器もしくは容れ目違いにおいても適用できる。
The design assumes that the stability of any intermediate levels is represented by the stability of the extremes tested. 	 
Where a range of strengths is to be tested, bracketing is applicable if the strengths are identical or very closely related in composition (e.g., for a tablet range made with different compression weights of a similar basic granulation, or a capsule range made by filling different plug fill weights of the same basic composition into different size capsule shells). 	
Bracketing can be applied to different container sizes or different fills in the same container closure system. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Climatic zones 	気候区域（Cl i mati c zones） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The four zones in the world that are distinguished by their characteristic prevalent annual climatic conditions. 	平均的な年間の気候条件により区分した世界の 4つの区域。
This is based on the concept described by W. 	これは W.Gri mmによって記述された考え方に基づいている（Drugs Made in Germany，28:196-202,1985，
Grimm (Drugs Made in Germany, 28:196-202, 1985 and 29:39-47, 1986). 	
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Commitment batches 	29:39-47,1986）。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Production batches of a drug substance or drug product for which the stability studies are initiated or completed post approval through a commitment made in the registration application. 	コミットメントロット (Commi tment batches) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Container closure system 	原薬又は製剤の実生産スケールにより製造されるロットであって、承認申請時におけるコミットメント（担保）に基づき、承認後に安定性試験を開始又は終了するもの。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The sum of packaging components that together contain and protect the dosage form. 	容器施栓系(Contai ner cl osure system) 
This includes primary packaging components and secondary packaging components, if the latter are intended to provide additional protection to the drug product. 	
A packaging system is equivalent to a container closure system. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Dosage form 	製剤を収容し保護する包装の構成要素の全体。
	直接包装を指すが、二次包装によってさらに製剤を保護する場合は、二次包装も含まれる。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A pharmaceutical product type (e.g., tablet, capsule, solution, cream) that contains a drug substance generally, but not necessarily, in association with excipients. 	剤型 (Dosage f orm) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Drug product 	医薬品製剤の種類をいう（ 例えば、錠剤、カプセル剤、溶液、クリーム等）。
	一般に、原薬と添加剤を含有するが、必ずしも添加剤が含まれるとは限らない。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The dosage form in the final immediate packaging intended for marketing. 	製剤 (Drug product) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Drug substance 	剤形に処方され、市販される形の最終的な直接包装に容れられた医薬品 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The unformulated drug substance that may subsequently be formulated with excipients to produce the dosage form. 	原薬 (Drug substance) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Excipient 	未処方の医薬品有効成分であり、製剤を製造するためには添加剤とともに処方されうるもの。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Anything other than the drug substance in the dosage form. 	医薬品添加剤 (Exci pi ent) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Expiration date 	製剤中の原薬以外の成分。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The date placed on the container label of a drug product designating the time prior to which a batch of the product is expected to remain within the approved shelf life specification if stored under defined conditions, and after which it must not be used. 	有効期限 (Expi rati on date) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Formal stability studies 	あるロットの製剤が、定められた条件の下で貯蔵されたときに、その日まで、承認された有効期間の規格を満たすことを示す容器ラベルに記される日付であり、その後は使用することができない日付。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Long term and accelerated (and intermediate) studies undertaken on primary and/or commitment batches according to a prescribed stability protocol to establish or confirm the re-test period of a drug substance or the shelf life of a drug product. 	正式な安定性試験 (Formal stabi l i ty studi es) 
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Impermeable containers 	原薬のリテスト期間や製剤の有効期間を決定し、確認するために、定められた安定性試験プロトコールに従って基準ロット又はコミットメントロットについて実施される長期保存試験及び加速試験（及び中間的試験）。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Containers that provide a permanent barrier to the passage of gases or solvents, e.g., sealed aluminum tubes for semi-solids, sealed glass ampoules for solutions. 	不透過性容器 (Impermeabl e contai ners) 
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Intermediate testing 	永久的に気体や溶媒を透過しない容器。
	例えば、半固形製剤における密封アルミチューブ、液剤における密封ガラスアンプル。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Studies conducted at 30°C/65% RH and designed to moderately increase the rate of chemical degradation or physical changes for a drug substance or drug product intended to be stored long term at 25°C. 	中間的試験(Intermedi ate testi ng) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Long term testing 	30℃/65％RHで行い、25℃において長期間貯蔵する原薬や製剤について化学的分解や物理的変化を緩やかに加速するように計画された試験。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Stability studies under the recommended storage condition for the re-test period or shelf life proposed (or approved) for labeling. 	長期保存試験 (Long term testi ng) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Mass balance 	申請（又は承認）されるリテスト期間又は有効期間を設定するために、ラベルに表示される貯蔵条件下で行う安定性試験。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The process of adding together the assay value and levels of degradation products to see how closely these add up to 100% of the initial value, with due consideration of the margin of analytical error. 	物質収支 (Mass bal ance) 分析法の精度を適切に考慮に入れて、有効成分の定量値と分解生成物の量の総和がどの程度まで初期値の100%に近い値になるかについての検討。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Matrixing 	マトリキシング法 (Matri xi ng) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The design of a stability schedule such that a selected subset of the total number of possible samples for all factor combinations is tested at a specified time point. 	 
At a subsequent time point, another subset of samples for all factor combinations is tested. 	
The design assumes that the stability of each subset of samples tested represents the stability of all samples at a given time point. 	
The differences in the samples for the same drug product should be identified as, for example, covering different batches, different strengths, different sizes of the same container closure system, and, possibly in some cases, different container closure systems. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Mean kinetic temperature 	ある特定の時点で全ての要因の組み合わせの全検体のうち選択された部分集合を測定する安定性試験の手法である。
	連続する 2 つの測定時点では、全ての要因の組み合わせのうちの異なる部分集合を測定する。
	この手法は、ある時点における全検体の安定性は各部分集合の安定性により代表されているという仮定に基づいている。
	従って、同じ品目の試料間で見られる差が何に起因する差であるかを明らかにする必要がある。
	例えば、ロットの違い、含量の違い、同じ容器/栓システムのサイズの違い、又、場合によっては異なる容器/栓システムの違いに起因するのかを明らかにする必要がある。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A single derived temperature that, if maintained over a defined period of time, affords the same thermal challenge to a drug substance or drug product as would be experienced over a range of both higher and lower temperatures for an equivalent defined period. 	平均キネティック温度 (Mean ki neti c temperature) 
The mean kinetic temperature is higher than the arithmetic mean temperature and takes into account the Arrhenius equation. 	
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
When establishing the mean kinetic temperature for a defined period, the formula of J. 	原薬又は製剤が、ある一定の期間を通じて高温及び低温に変動する温度条件の下で影響をうけた場合と同じ変化を与えうる一定温度。
D. 	平均キネティック温度は、アレニウス式を考慮に入れているので算術平均温度よりも高い。
Haynes (J. 	 
Pharm. 	
Sci., 60:927-929, 1971) can be used. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
New molecular entity 	ある一定期間の平均キネティック温度はHaynesの式を用いて計算される（J.Pharm.Sci. 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
An active pharmaceutical substance not previously contained in any drug product registered with the national or regional authority concerned. 	60, 927-929, 1971)。
 A new salt, ester, or non-covalent-bond derivative of an approved drug substance is considered a new molecular entity for the purpose of stability testing under this guidance. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Pilot scale batch 	新規成分 (New mol ecul ar enti ty) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A batch of a drug substance or drug product manufactured by a procedure fully representative of and simulating that to be applied to a full production scale batch. 	国内又は地域の当局により、今までに登録されたいかなる製剤にも含有されていない薬物。
For solid oral dosage forms, a pilot scale is generally, at a minimum, one-tenth that of a full production scale or 100,000 tablets or capsules, whichever is the larger. 	既承認原薬の新しい塩、エステル及び、非原子価結合誘導体は、このガイドラインの安定性試験の目的では新規成分と考える。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Primary batch 	パイロットスケールロット (Pi l ot scal e batch) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A batch of a drug substance or drug product used in a formal stability study, from which stability data are submitted in a registration application for the purpose of establishing a re-test period or shelf life, respectively. 	実生産に適用される製造方法、製造工程を十分に反映して製造された原薬又は製剤のロットのこと。
 A primary batch of a drug substance should be at least a pilot scale batch. 	経口固形製剤では、通常、少なくとも実生産スケールの10分の1又は10 万錠（カプセル）のいずれか大きい方をパイロットスケールとする。
 For a drug product, two of the three batches should be at least pilot scale batch, and the third batch can be smaller if it is representative with regard to the critical manufacturing steps. 	 
 However, a primary batch may be a production batch. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Production batch 	基準ロット (Pri mary batch) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A batch of a drug substance or drug product manufactured at production scale by using production equipment in a production facility as specified in the application. 	正式な安定性試験に用いられる原薬又は製剤のロットであり、それらを用いて実施される安定性試験成績は、リテスト期間又は有効期間を設定する目的で、承認申請の添付資料として提出される。
	原薬の基準となるロットは、パイロットスケールロット以上でなくてはならない。
	製剤の場合、3ロットのうち、2ロットはパイロットスケールロット以上で、1ロットは重要な製造工程が反映されているならば小規模でも差し支えない。
	勿論、基準ロットは、生産スケールロットでもよい。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Re-test date 	実生産スケールロット (Producti on batch) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The date after which samples of the drug substance should be examined to ensure that the material is still in compliance with the specification and thus suitable for use in the manufacture of a given drug product. 	承認・許可の申請に係る製造施設において、実際の製造設備を用い、実生産スケールで製造された原薬又は製剤のロット。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Re-test period 	リテスト期日 (Re-test date) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The period of time during which the drug substance is expected to remain within its specification and, therefore, can be used in the manufacture of a given drug product, provided that the drug substance has been stored under the defined conditions. 	当該日付以後は、原薬が依然として規格に適合し、製剤の製造に使用できることを確認するために、当該原薬の検体を用いて試験検査しなければならないことを示す日付。
After this period, a batch of drug substance destined for use in the manufacture of a drug product should be re-tested for compliance with the specification and then used immediately. 	 
A batch of drug substance can be re-tested multiple times and a different portion of the batch used after each re-test, as long as it continues to comply with the specification. 	
 For most biotechnological/biological substances known to be labile, it is more appropriate to establish a shelf life than a re-test period. 	
The same may be true for certain antibiotics. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Semi-permeable containers 	リテスト期間 (Re-test peri od) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Containers that allow the passage of solvent, usually water, while preventing solute loss. 	原薬が、定められた条件の下で保存された場合に、その品質が規格内にとどまると想定される期間であり、当該原薬が製剤の製造に使用できる期間。
 The mechanism for solvent transport occurs by absorption into one container surface, diffusion through the bulk of the container material, and desorption from the other surface. 	この期間を超えて保存された原薬のロットを製剤の製造に使用する場合は、規格への適合性を再試験し、速やかに使用する。
 Transport is driven by a partial-pressure gradient. 	原薬のロットは複数回再試験することが出来る。
 Examples of semipermeable containers include plastic bags and semi-rigid, low-density polyethylene (LDPE) pouches for large volume parenterals (LVPs), and LDPE ampoules, bottles, and vials. 	使用された残りの原薬は、規格に適合し続ける限り、再試験後に使用できる。
	不安定であることが知られているほとんどのバイオテクノロジー応用製品/生物起源由来製品の原薬に関しては、リテスト期間より有効期間を設定するほうが適切である。
	同じことがある種の抗生物質についても言える。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Shelf life (also referred to as expiration dating period) 	半透過性容器 (Semi -permeabl e contai ners) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The time period during which a drug product is expected to remain within the approved shelf life specification, provided that it is stored under the conditions defined on the container label. 	溶質の損失を防ぐが、溶媒（通常は水）が透過する容器。
	溶媒の移行は、容器表面への吸着、容器材料内における拡散、反対側の表面からの脱着の機構によって起こる。
	移行は分圧の勾配によって起こる。
	半透過性容器の例としては、大用量輸液（LVPs）用のプラスチックバッグやセミリジッド低密度ポリエチレン（LDPE）ポーチ、さらにLDPEのアンプル、ビン及びバイアルなどがある。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Specification 	有効期間 (Shel f -l i f e) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
See Q6A and Q6B. 	製剤が、容器ラベルに表示された条件下で貯蔵されたときに、承認された有効期間の規格を満たしていることが想定される期間。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Specification – Release 	規格 (Speci f i cati on) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The combination of physical, chemical, biological, and microbiological tests and acceptance criteria that determine the suitability of a drug product at the time of its release. 	ＩＣＨガイドラインＱ６Ａ及びＱ６Ｂを参照。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Specification - Shelf life 	出荷判定の規格 (Speci f i cati on - Rel ease) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The combination of physical, chemical, biological, and microbiological tests and acceptance criteria that determine the suitability of a drug substance throughout its re-test period, or that a drug product should meet throughout its shelf life. 	製剤の出荷時に、適合性を判定するための一連の物理的、化学的、生物学的、微生物学的試験法及び判定基準。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Storage condition tolerances 	有効期間の規格 (Speci f i cati on   Shel f l i f e) 原薬はリテスト期間を通じて、又は製剤は有効期間を通じて、適合性を判定するための一連の物理的、化学的、生物学的、微生物学的試験法及び判定基準。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The acceptable variations in temperature and relative humidity of storage facilities for formal stability studies. 	保存条件の許容限度 (Storage condi ti on tol erances) 
The equipment should be capable of controlling the storage condition within the ranges defined in this guideline. 	
The actual temperature and humidity (when controlled) should be monitored during stability storage. 	
Short term spikes due to opening of doors of the storage facility are accepted as unavoidable. 	
The effect of excursions due to equipment failure should be addressed, and reported if judged to affect stability results. 	
Excursions that exceed the defined tolerances for more than 24 hours should be described in the study report and their effect assessed. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Stress testing (drug substance) 	正式な安定性試験を行うための保存設備について、温度及び相対湿度の許容される変動。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Studies undertaken to elucidate the intrinsic stability of the drug substance. 	設備は、本ガイドラインで指定されている範囲内で保存条件を制御できるものでなければならない。
Such testing is part of the development strategy and is normally carried out under more severe conditions than those used for accelerated testing. 	実際の温度及び湿度（制御されている時）は、安定性試験の期間を通してモニターしなければならない。
	保存設備のドアの開閉による短期の逸脱は不可避として認められるが、設備の故障などによる逸脱は安定性試験成績への影響を判断し、影響がある場合には報告する。
	24 時間を超える逸脱は安定性試験資料に記載しその影響を評価する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Stress testing (drug product) 	苛酷試験（原薬）(Stress t esti ng  drug substance) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Studies undertaken to assess the effect of severe conditions on the drug product. 	原薬の本質的な安定性を明らかにするために行われる試験。
 Such studies include photostability testing (see ICH Q1B) and specific testing on certain products, (e.g., metered dose inhalers, creams, emulsions, refrigerated aqueous liquid products). 	苛酷試験は開発段階で行う試験の一部であり、通常、加速試験よりも苛酷な保存条件を用いて行われる。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Supporting data 	苛酷試験（製剤）(Stress testi ng  drug product) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Data, other than those from formal stability studies, that support the analytical procedures, the proposed re-test period or shelf life, and the label storage statements. 	製剤について苛酷条件の影響を評価するために行われる試験。
 Such data include (1) stability data on early synthetic route batches of drug substance, small scale batches of materials, investigational formulations not proposed for marketing, related formulations, and product presented in containers and closures other than those proposed for marketing; (2) information regarding test results on containers; and (3) other scientific rationales. 	光安定性試験（ＩＣＨガイドラインＱ１Ｂ参照）や特定の製剤についての特殊試験（例えば、計量吸入剤、クリーム、エマルジョン、冷蔵の水性液剤）が含まれる。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	参考資料 (Supporti ng data) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
4. 	申請時に提出される正式な安定性試験以外のデータで、分析方法、申請されたリテスト期間又は有効期間及びラベルに表示される貯蔵方法の正当性を支持するデータ。
REFERENCES 	（１）初期の合成経路による原薬のロット、小規模のロット、市場に出荷されない試験的な処方及び関連した処方、市場に出荷される容器/栓システム以外の容器/栓システムに入れられた製剤等について行われた安定性試験成績、（２）容器についての試験成績に関する情報及び（３）その他の科学的な根拠等を含む。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	４．参考 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
ICH Q1B: “Photostability Testing of New Drug Substances and Products” 	ＩＣＨガイドライン 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
ICH Q1C:  “Stability Testing of New Dosage Forms” 	Ｑ１Ｂ：「新原薬及び新製剤の光安定性試験ガイドラインについて」（平成９年５月２８日薬審第４２２号薬務局審査課長通知） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
ICH Q3A:  “Impurities in New Drug Substances” 	Ｑ１Ｃ：「新投与経路医薬品等の安定性試験成績の取扱いに関するガイドラインについて」
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
ICH Q3B:  “Impurities in New Drug Products” 	（平成９年５月２８日薬審第４２５号薬務局審査課長通知） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
ICH Q5C:  “Stability Testing of Biotechnological/Biological Products” 	Ｑ１Ｄ：「原薬及び製剤の安定性試験へのブラケッティング法及びマトリキシング法の適用          について」（平成１４年７月３１日医薬審発第０７３１００４号医薬局審査管理課長通知） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
ICH Q6A: “Specifications: Test Procedures and Acceptance Criteria for New Drug Substances and New Drug Products: Chemical Substances” 	Ｑ３Ａ：「新有効成分含有医薬品のうち原薬の不純物に関するガイドラインについて」（平成７年９月２５日薬審第８７７号薬務局審査課長通知） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
ICH Q6B: “Specifications: Test Procedures and Acceptance Criteria for New Drug 	Ｑ３Ｂ：「新有効成分含有医薬品のうち製剤の不純物に関するガイドラインについて」（平成９年６月２３日薬審第３９号薬務局審査課長通知） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Substances and New Drug Products: Biotechnological/Biological Products” 	Ｑ５Ｃ：「生物薬品（バイオテクノロジー応用製品/生物起源由来製品）の安定性試験について」（平成１０年１月６日医薬審第６号医薬安全局審査管理課長通知） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
	Ｑ６Ａ：「新医薬品の規格及び試験方法の設定について」（平成１３年５月１日医薬審発第
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
	５６８号医薬局審査管理課長通知） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
	Ｑ６Ｂ：「生物薬品（バイオテクノロジー応用製品/生物起源由来製品）の規格及び試験方法の設定について」（平成１３年５月１日医薬審発第５７１号医薬局審査管理課長通知） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
	 
